nLLLPPLLQkccfeghijmklmlmlnapgwilxjkqkl,nLLLwwwQQkcdgffhikjmllmmhshasnmnswcrsc,1,0.5526315789473684
nLLLvMPQMkbcgijhkjikllmmtsmjaopqfuqshr,nLvAvAMPQkbefjhiiillmmmltaljwjfwmiugns,1,0.5526315789473684
nLLvPALQMkcdhgiikjljkmlmhshgsclmlddawn,nLvALvAQQkbefegjklmljklmlaltnhxxqahccs,1,0.5526315789473684
nLvLAAMQzkbfhgghjikjklmmhthegjhwlhhxxr,nLLLLwPMQkacfhhlhjkmmklmnkgupamerhmkox,1,0.5526315789473684
nLLLwALPQkbedgihjkjllmlmxxnxxrphbcowcr,nLLLLLPPQkcdfgiklmlmljkmhsxgwxqlxtlwwc,0,0.5526315789473685
nLLLLAwAQkbcgfighkjmkllmtsmgjwopawfcns,nLLvLMMAQkbchjhilkhmllmmtsojooahjqldsj,0,0.5526315789473685
nLLLLLQLQkacfihjjimlkmmljkgaeeexhkjqxk,nLLLvQzAQkacfgfijjklmlmmnkgckdxvsehxdg,0,0.5526315789473685
sLLLvLMwzQQQPcdghjlkmlpqmmnopqrrhshvqiplosonknnofhr,pLLLPPvMzQQceffgihlmllonnnothddlhvqhgwhagbw,1,0.5531914893617021
sLLPLvLLPQMAQacefhjnjlnmlonpqqrrnkxguoqkihipgorexfj,pLLLLwLMAQQacfgilinklkommnonkgjterhvrkxkjsj,1,0.5531914893617021
vLAvvLvLPQQMPMQcbbjqnronlllrqntsqsuuuqqnjddxxiitiavnhqbtjbg,wLAvLvMzvPQQAPAkcbbfjhnssrnonpqortuttvvqqnxssxfvfvgcknkgqqathn,1,0.5537190082644627
xLLLLLvPzPQLMzQQccdgihjnlklropotsuvttuwwwhshcvpiukjmkrjqlcessrtwn,xLLLLLLwQvMzMMQQcacfikiljlomsquvrtvvwwwuunkgqtherwavhfdifilmplunw,1,0.5538461538461539
HLLALwzwvzAMLwAPQMQwMzQacdefhhjnrpsuqwystzzAvvxyBAACDEFGGnkuxigooeapgprquopsorjsokqfkooooao,BLLALvPzvzvwQAMPQQQacdefiiloupstwxyutAtuwxxyzzAnkuximaiaacjrktpbrqwwnaqtjsn,1,0.5542168674698795
uLLLLvzvQQMAMQccdggipoonknmqqrotrstthshgshhwrkbfrvanhhjso,sLLLwLPvAPQQPcdgfhiiomnpqmnqoqrrhshmkahaovqhgvhhkqn,1,0.5555555555555556
CLAwvwvzvAMLzwQQMQQkcbbdimooqunwwvsstuvuByzBzyBAAqhkqaaxhlwgaqdkjosdrhgnfwbwrn,BLAwvvALzLzzQMQPAMQbcbdllmkosnqtuwvxvtyuuwzAzzAxhjhrwefhejgrveahxgxskxuhxar,1,0.5555555555555556
rLLLPvvPMPQQcbcgefmnjolnqopqqpptsmtgxosvvkxrxqhla,oLLLvMLMQQcacfhkjknlkjlmnnjkgqtxqqgvrkkaq,1,0.5555555555555556
pLLLvvLQQQQacfjjlkknjoonmmonkgxegcggfsnnkkv,nLLLPLLAQkacfegjliklmkmmnkrojxccwcpcau,1,0.5555555555555556
pLLLzPzvQQQbefgjijokmllmoonxxhhxrxlmrngrwrr,nLLvMMMPMkacfghhjiljkmlmnkvjxadmhgshrn,1,0.5555555555555556
pLLLvvLQQQQacfjnkkoniommmlonkgxtbcngwjcncwv,nLLLPvzQQkacfeglijjkmlmmjkggoxcvvfivxl,1,0.5555555555555556
rLLLLLvQzQMQccdgfhjnmjolmpnoqqqhshrvpdpmrfkhjsmrv,oLLLLALzQQccdgihfljnnkmlmnhshksshadrjsggo,0,0.5555555555555556
xLLLvLLLPQLMPQwQccdghjknonqporroprsstuwvwhshvaulaowfsaxonumjccvcc,uLLvLzzPMQwQMPccdgimkojlmmnpnppqrstthsgkhuhrtdlbskwjgggbg,1,0.5573770491803278
rLLLMvMMPMMPccdgfhiljkkmnmopqqqhshafqhmsfsqglhqvk,qLLLLPzMvQQkcdghjhklmpnmmnopphshjqvlhaqrgjosti,1,0.5578947368421052
tLLvLwzQPQAzPkacgijjlnlonoomnpqsrsnkjapmgrvtbmhrfccvcc,oLLvLAvQQQcacghfkimmlnknmnnkjlkgsrwokfnvn,1,0.5578947368421052
rLLzvLwMAAQQccdcihlokmmnpqoqpqphsnujaqrssotisihuh,qLLLwALAvQQkcdgeiillknnomppophsheqehelqpegdujj,1,0.5578947368421052
rLLLLwwLPMQQcbcgfiimpknoqnnpoqqtsmgjvafsbcmrsrruu,qLLLvwQLQLQkbcgikhimnlnompopptsmjxkkahgnxwelev,1,0.5578947368421052
qLLvLPzMQMAkcdgiilhmknlmnoopphsrkvhnppldishtfr,rLLLzvwwMQQQccdgeinmkllqooqppqphshtlqgkrkqgoawrag,1,0.5578947368421052
qLLLLAzzPQAkcdgfifkjnkolmnopphshnrwhabkgnnofhr,rLLLLvzAQAQMccdggmjnnmljnomopqqhshglexxttjbcnvqqw,1,0.5578947368421052
rLLvLLPwMAQQcacghiijnomlqonqppqjkjaiimamskaattvvg,qLLLvwzPAQQkacffjlmknmonpponpjkgfxffgkficpdisb,1,0.5578947368421052
qLLvwPLAQMMkacfikjiknnlmonpopnkvhxxmrttggauqjn,rLLvLPLALQMQcbefkhkjlkonpnnpoqqxxxxfxsaaqasfofwxj,1,0.5578947368421052
pLLLLLvQQPQacfhkinlmnkonmoonkgutmwcnvjxbvae,pLLLvAMLQPQcdghiijnmklnomoohshfnnaxacocasap,1,0.5581395348837209
pLLvLMwQwQQbefgkiimimlolonoxxxviooxsivonjww,pLLLLzPPMPQbeffhjhmlknlonnoxxixcqkqeihraptr,1,0.5581395348837209
pLLLLzAvQQQcegehijlklonnmooquqtvfdqfvonfsrr,pLLLLLwPQPQbeffiilkmklnmnooxxhxksdxprvccsdr,1,0.5581395348837209
pLLLLzMPPMQcddhhikmlnknooonpkrojlipgdfeiaal,pLLLzPPMzQPbegghijjkklnmnooxximcrpxmxcxwegj,1,0.5581395348837209
pLLvvMLAQQQacihhkjjnmnooomnnkaaqxmrsvoqqhkn,pLvLMvLPQQQaeghmljnjlmonnoojxgraqxgcbgcgbjj,1,0.5581395348837209
pLLLLzLQAAQbcghimlkkljnloootsmcnaqiedtqnqfo,pLLvAzQvQAQbeghjiiklklmnnoohhhahcvxqgwrbwak,1,0.5581395348837209
pLLvLvAAQQQacglijmnonkmnlmojkjtiugbhrgnrjws,pLLvLALAQPQcdjghmllmlknknoohsfvvuulhqahjwow,1,0.5581395348837209
pLLLLvPQPAQacfhlhijkjnlmononkguimmkkrlkrqwn,pLLLLvAQLQQcdgfkljmlmookonnhshnxdpeaaroksnk,1,0.5581395348837209
pLLvLPvAQQQcdgfijnklmonomonhsgsvchpdmhrwwov,pLvLvwPPQQQcfhjkmojnlknlonotlggwlirxxwixowf,1,0.5581395348837209
pLLvLAwAQAQcdgjhhhlkmlmnonohsgbggntahlrwdkj,pLLvLQvzQQQacjifhkimnlnlooonkqhkavrskvnjquu,1,0.5581395348837209
pLLvLAMPMPQacgjhilkmknonoonjkjmmdagovidtxta,pLvLMvwQPQQaeghjmljnlnolmoonxgrldqxkbkivbui,1,0.5581395348837209
pLLPvAvMQAQcdefhgimlnmmlnoopcalokaoktfonmvw,pLLLvAzPQPQcdeghjllmjkmnnoohslovaiiuuobkcij,1,0.5581395348837209
pLLvvMPMPQQbegklmkjonlolnmoxxvrdxwfupxalpkf,pLLLLvzMQQQacfglknkjoonlmmojkgjibrkkuxbkrwd,1,0.5581395348837209
pLvLMvwQPQQaeghjmljnlnolmoonxgrldqxkbkivbui,pLvPvLzPQQQafeihmkjknooomnnnqxtargvjwcvcgww,1,0.5581395348837209
pLLLLvPMQAQacfglhjkjnmmlooonkgjlqcgsqfbkabw,pLvPvMAwAQQafeijhhkmnnlomoojqxahhaxxaxopmrj,1,0.5581395348837209
pLLvLAwPQQPcdgfjimjmklmnnoohsgvrohgxaajroek,pLvLLLMPQMQcgelkilijmlnonnoqdqqavabkxhdhcbk,1,0.5581395348837209
pLLLwLQzAAQacfgkkijjmmlnnoonkgwtpxlspaesrtk,pLLLzPPLLQQbegghijjllnnmoooxximcrpxtcrjkmdl,1,0.5581395348837209
pLLzzAvQQMPcdegfhiljmkmlnoouguhsvmvovgbjtqn,pLvzMvPQzQQccfihklimnkmnoooqnhwvahbmwsfgahu,1,0.5581395348837209
pLvLLMMzQAQaehjhiiknjnllnoonxgakeaxjsobjjhk,pLLLvLLQMQQacfljijkkolonnmonkgtxmjwjtrqbvjp,1,0.5581395348837209
pLLvLLPMPQQacjhiijnmnnmooomjkaaaaxorkkruapk,pLvAvLPQAQPbefhjkikilmnnmootalvgmgqbqpjgfpr,1,0.5581395348837209
pLLvLLzPQQQcdgjjnijlmnlmooohsgcrargdivgknnj,pLvLvAwAQQQcffhjklnomlmmonollkbgrmxhaptilfk,1,0.5581395348837209
pLLLLvAPMQQcdgfklnlnmonmkmohshnxdtatarswjgs,pLLLLvPQPAQacfhlhijkjnlmononkguimmkkrukrqkn,1,0.5581395348837209
pLvAvMzPQMQcfehgimnjmklonoouqunbfhawppotjhq,pLvLvQAzMQQcfhgfjiimlonmonollgrwgvwxdaxvgkr,1,0.5581395348837209
pLLvLPvQQQPbefgkijnlmmnnmooxxxjhkfaxlxmfvhj,pLLLLLvQQQPcdgihmknnjmnmloohshsvqdddmrbjjqn,1,0.5581395348837209
pLvLLzPPMQQbeeikljmnnlkmooolmtvaqoltuqmsrnn,pLvLwLwAQQQaeghkmljkomnonmonxgkqpercfjvrnbj,1,0.5581395348837209
pLLLMvwQzQQbcfeghkmjlmnonootshhswmksfjqeldw,pLLLLPvzQQQccefiglkolmomnnolnxcscqlwnwsgojc,1,0.5581395348837209
pLLvLQzwAQQacgifhjknlommnoonkjhkadvhkiadmwg,pLLvAALPzQQbeghfilmklnononohhhxgbqxqoruflcu,1,0.5581395348837209
pLLLvzzQPQQacffjmnnkjonmoomnkgkxnnfssqnfmln,pLvLvMAQPQPcfhgljkmjlmnlmoollgsaggmkpaqmeqn,1,0.5581395348837209
pLLvLLLQPQQcdgkmhjlmknlonnohsgadnfqualxsrkj,pLLvLAwPPQQbefgiklmlonlnnooxxavcxqqaqxqvcfo,1,0.5581395348837209
pLLLLLLQMAQacfikillmjmmnooonkgqtheffrfnqtvj,pLLLLAzPPPQccfgihjklnmlonnolnagsstiejsjljvw,1,0.5581395348837209
pLLLLPwPAMQcdgihhjjlmknnnoohshbbsqphachmdqk,pLLvAwMAzQQbeghfilhjmnmonoohhhxgnqjibdnatxw,1,0.5581395348837209
pLLvLAPLMQQcegghglmkkonnnootplggnxuatqssffo,pLLLvwLQAQQacfhjmknimoolonnnkgaxtknjrxxkdkv,1,0.5581395348837209
pLLLLzvPQQQacegjiklkmkmnooonkkjunnbnjkvjhli,pLvAvwzQQAQadfgjjiklkmnnonojaqnxsnwfwsrwqrk,1,0.5581395348837209
pLvLLMPMAQPcfhhigljklkmmnootllgwkxrqxxssjqw,pLLzzAzPQMPcdegfhimkklmlnoouguhsvuggckcjqxr,1,0.5581395348837209
pLLLLvwQAQQbcgfillnnkkoloontsmgfhdamlwqsxhr,pLLLLvPzQQQcdgikjjloonmmnmohshkilpaedbfvvwc,1,0.5581395348837209
pLvPvLzPQQQafeihjmjklkonnoonqxlagfgckwcnffw,pLvLLAMvQQQcfihhjioomonlmnnpudgfkrmmugvojbv,1,0.5581395348837209
pLLLLMzLQMQcdgihhklmnlnooonhshgsvqaaccrqmdr,pLLvAvQMAAQbeghiijkmllnlooohhhhwnxqhaghbhrw,1,0.5581395348837209
pLLLLLPPAAQacfhkihjmklnmooonkgutdmckoohgxsf,pLLvAPwPAMQbegfijhlmkknonoohhhibanxqispxuhb,1,0.5581395348837209
pLLLLwLMPQQcdgihjlnmolnlnoohshfsdtxtffvwcws,pLLLvLMMMQQccfjkikjnolmoonnlnaiikqeqxnsojnc,1,0.5581395348837209
pLLLvPvAQQQcddjkjijlmnommoopkrhaxtisjwncjrn,pLLLLLvPQQQbcghhookmmnnllontsmnnamheffwsnnj,1,0.5581395348837209
pvLLAzALPQQcfhghhkmomlmnonofmqdqgsdhuaumfrs,pLvLvQLAAQQcejfhhjklmmoonnothsvkoknealasgkv,1,0.5581395348837209
pLLLLzMwAQQcdgfhgjklmmononohshcccpdakrururu,pLLLPLLPLQQacfghihmjnlmonoonkgkdulasijudijj,1,0.5581395348837209
pLvALLzPAQQbefeiijlmkmlonnoxttiwfihtgontfjr,pLvAvLPLQQQbefhkinkjlooonnmedevafmxkuuwwosr,1,0.5581395348837209
pLLLLMLwAQQcdgifjlljkommnooqkqwkaqmdetbrwax,pLLLMzzMPPQcdefghkjlmmonmoohstawrqlrhxqmhkv,1,0.5581395348837209
pLvPALwLQQPccgfeijnnmmlmnoohnahqqqhaxaqhxxj,pLLLMvMAMQPcdgfgkjklknnnmoohshhghhdaolteixj,1,0.5581395348837209
pLLLvzLQQAQccfhlknmnklnmloolnasuqpiuligrrhn,pLLvLLLQPQQacghljjmnmoonlmojkjalmfoofqxorke,1,0.5581395348837209
pLLLLvAMPQQcegeijkkmlmononoquqtfdpaqfvsjjfs,pLLLLLvQQPQcdggjhjjmnlmnooohshgtjtelabkoatd,1,0.5581395348837209
pLvALLAPQMPbefihgjlklkmmnoodadlwjlthafjjphn,pLLLLMzPMPQcdgghhjmklknnonohshgnjtadafuxltj,1,0.5581395348837209
pLLLvzPQPMQccfjjhkmimllonoolnaeawqeoecbmodl,pLvvAPwAPQQcfeiigkjonlmmnooliinnranqxnrwsbv,1,0.5581395348837209
pLLvLLMAQQPacghkmhjkmjllnoonkjauaancnnsjxxk,pLLLLLPwQMQacfhjlhinmkkooonnkgduhluhqsjhvnr,1,0.5581395348837209
pLLvLLPQPAQacghiijmklnlnooojkjallmnggabxtpb,pLvPwvLPQQQafeglkmolnokmnonjqxghgwifjqggvxf,1,0.5581395348837209
pLLLLMvQwQQccefghkjmlnmnnoolnxcnnqxxllnlqxk,pLLLLzzQMAQbcfgfhklmjnnmnootsuosfquxtmenauw,1,0.5581395348837209
pLLvLPLAMQQbehhkjmkkmlnonoohhuvafxuqqqakjbc,pLLvLQzPPPQceejighlmkmlnoooqhqvvsnamtagbdhe,1,0.5581395348837209
pLLLLvzQAQQacfghjijknmmonoonkwjeckvnjkwlvlx,pLLLMvLLQQQcdgfhjlkmokmmonohshaflfssnfnnrss,1,0.5581395348837209
pLvLvAQLMQQbggkikjjlomlmnnoligjknkwpqiucorw,pLLLLPvQMAQacfghhjlmjllnnoojkgjiqckknvwlukr,1,0.5581395348837209
pvLLAvMPMQQefgeglkjnmoomonnrddrvakrehamafrj,pLLvMLLPMQQcdfijmmnllknlooohsasptthqlkfffsc,1,0.5581395348837209
pLvLvAQLMQQbggkikjjlomlmnnoligjvnkwphiucorn,pLLLLwLPAQQacfgilinklkommnojkgjtewqvrkxknnj,1,0.5581395348837209
pLLLLMLPMAQacfihjkhkmnllooojkgqhtdkgkxnrxvc,pLLLvPAPMAQcddjkiiilmnklooopkrhxhapepqkjqfo,1,0.5581395348837209
pLLLvLMPQAQbdfjhhmkmlmnkooodwmansluluskkxhq,pLLvLMvMQQQacjihjkniollomnonkqaahskskgkrnkv,1,0.5581395348837209
pLLLPvMAPQPcdfgghijlkmlnmootcelgoqqjntwdwhs,pLLLLLLPPQQacfhkhjmkjnmmooonkgutmkkonbswiqm,1,0.5581395348837209
pLLLMzMvAQQcdgefihjmklmnooohshewanlusbhqvvs,pLLvAMzzPQQbegfihhllnnlooonhhhujrrhsbjcaqej,1,0.5581395348837209
pLvLLPQLPAQcfhekjhkmlnlmnoolllnqgsxqxhhgwhs,pLLvvPMAPQQacihljkjlommononnkxaqexxcewwpxpr,1,0.5581395348837209
pLLvLAAzMQQacgihhkmjonlonnonkjamxxorqpcxaum,pLLvLPAwQQPcdikgjihlmnlnmoohsjqkggnqahswoqk,1,0.5581395348837209
pLLvALLwQQQbeghjmljnmlnlmoohhhaaidmllvjkkjj,pLvvAMwAAQQagiijhmlkklnonoojgwjukxhllfoukum,1,0.5581395348837209
pLvLLPLPPQQcehjgikmoonlmnonpdpnjvaetaqbjjnb,pLvLvwwQQQQcfilkjnmonoonlmmlloaowpihxamlaqs,1,0.5581395348837209
pLLvAzzzQQQbeghjlkllokomnnohhhahqqxhqgwwrjb,pLLLLvwPQQQcdgfkilmokonlmnohshrawamhrsnrcjg,1,0.5581395348837209
pLLLLwvQPQQacfihihnkmmlnnoonkgqhmrsbnjrckdj,pLLvLMzPQPQacgjhlmimjnmooonnkjiaqngngkohptj,1,0.5581395348837209
pLLvLzPAAQQbefkmkimjnonlnooxxxxqxwawttagbgb,pLLzvzAwQQQcdcgijjonmlnomnohsnvhpuwfbngoggf,1,0.5581395348837209
pLLLwLwzQQQcdgfjimomnomlnonhshapapccowckncs,pLLvwwAPMQQcdfhijlnkolonmnohsansadhevkvvrvj,1,0.5581395348837209
pLLLLvQMMPQccfgklijkjmonmoolnaguujdhpwussxd,pLLvLLMwQQQbdhjkkiimolnmoondwngxxsftddkkrvn,1,0.5581395348837209
pLLLvvzQQQQcdgiokjmononmlmnhshshqlaqegjnjjf,pLLLzLLMQAQcdgejmmkmlnlnooohshtahxagnwjkttl,1,0.5581395348837209
pLvAwMzAPPQcfefhgjkknmnmoooumuiobxaeowgcali,pLvLLwMMQPQbeeghhljknmnomoolitgsctjaxxoakat,1,0.5581395348837209
pLLLvPLMQMQcdgghlkmmjlnoonohshsvqpiliwjehcl,pLLLLvAAQAQcdfghikljnlmlooolcegonaaawbroxlm,1,0.5581395348837209
pLLLLPvPQPQcdgihhknmlkoonnohshbbveuugnmprvx,pLLvLMPLAQQcdfiiljmjlolnonohsosviwhgqnfnffs,1,0.5581395348837209
pLLvzLAAQPQacihlljikknomnoonkmatdxioctisuik,pLvLLAQvQQPbfgjhijknnlmlnooxuxbvvripatkosqn,1,0.5581395348837209
pLLLLvvQQQQacfgjjoiollknnonjkgjbcnjnncjfvgg,pLLvLLLPQQQacghmnokkoojnlmnnkjatgvfcnvjnjkg,1,0.5581395348837209
pLLLvwQMMPQcegjkjkimllnnoooquqjacdoqaxbrfos,pLLLLALMPPQacfgihijmnnoomnonkgjiiebmhxqxqxc,1,0.5581395348837209
pLvvQLPzAQQcgiehijllmnomnooqqaqfrxeuncmwvmx,pLLvQzvAAQQcdfhghmlmnkolonohshhgflwjinanxqw,1,0.5581395348837209
pLLLvwPPQQPcddiimmknllknloopkrmaqtipnnknnaw,pLLLLLLQwQQacfikiiljmlnmnoojkgatxmrcwgivekj,1,0.5581395348837209
pLvLQLwvQQQaegfhijnlkommnoojxgofianckprvwpx,pLLvLLLAQQQachhmhjknklonoonnktaiimcbfregmxr,1,0.5581395348837209
pLLvLvAPQQQcdgljoojlkmnlmnohsghsqhgiuaevnsw,pLLLLMvPMQQbeffgijnklomonnoxxhxvkxhhcloenbl,1,0.5581395348837209
pLLLvMMLPQQccfgghimkoononmnlnancnwasuurajvk,pLLLLPzAPPQcddfighkjllmonoopkrkusotrbwafrvf,1,0.5581395348837209
pLLLLLPLQAQacfhkijjlmmnmonojkgxtpecgkchbxjj,pLLvwPPLMQQacgfhjilmkommnnonkokaxmnisatxhjn,1,0.5581395348837209
pLvLwvAQAQQaefglimkjlnoononjxjslhqhjwvptces,pLvAvLQwMQQadfklhjkmnmonomonaqmalxllaxhlalk,1,0.5581395348837209
pLLLLvPPMQQacfhmlljknmmnloojkguaqgcgroffkmn,pLLvLMwPQAQacghkinlkllnmooonkjpudcbovbkbexm,1,0.5581395348837209
pLLLMLwzPQQcdgfhijkmonloonnhshakpipcxhoqhdq,pLvvLAMMAQQcfhikjlnlmnkmooohegjsvmeqemwevoo,1,0.5581395348837209
pLLvAPzLPQQbegfijklnlnkomnohhhqbahaikowfwrw,pLLLvvPQMQQcdgijkknmknllmoohshsappqqpnnrnjj,1,0.5581395348837209
pvLAAvMLAQQcdfgejimnlonmonoffaiwdraxflbndni,pLvAvMwQzQQbefjgiklmnnnomoolaljkkhhqllbjrrr,1,0.5581395348837209
pLvPvvQLQQQafemhjiolmnmlononqxpaicavwcbvtcp,pLLvLQMLAPQacgiihgklmkmonoojkjaxagaxacojjvc,1,0.5581395348837209
pLLLvLLPQQQcdflikjlnmomkonohsterpteteojssso,pLLLwvPQLQQcdegikkmloonnnomhslmaimluaddaadk,1,0.5581395348837209
pLLLLPLvQQQacfgjjhnkmnomonojkgjiuimraqeqpqr,pLLLvLPQMAQacflljiihkmmnooonkgtaxmrkrvjeinc,0,0.5581395348837209
pLLLPLwPPMQcdgefihkllmmonnohshivacsobvnqmjn,pLLLLPLPPPQcdghjhijmklomnoohshnmvnpmwbqwbit,0,0.5581395348837209
pLLLLLLAQPQacfghilkjnlnmononkgjumwsjhwxciik,pLLLLLzwQQQacfgkhjjlmnonomonkgjtecrvsaipljv,0,0.5581395348837209
pLLvLMLPAQQcdjiihnmjlmlnnoohsfsvvqigicfobjn,pLLLLLMLAQQcdgfhgjmllmlonnohshovopeajgsxorn,0,0.5581395348837209
pLLLMvzAMQQacfgghijmlonoonnnkwwjmvbawuptugf,pLLvLMMAPMQacghhkllikmnoononkjlatdesgqqdcss,0,0.5581395348837209
lLLvLMQQccchijkihkijklnjgwanjirwm,mLvLLLQQQcfghljklkijklllmsagmpanwmi,0,0.5588235294117647
vLALvvALQLAAQzQbcbehlnmompnoqpqsrtuuuhhjsvaqlqbasjethjvhqkv,vLAvLLzPLMQLPPQcbbhkilnomqmoqstrttuuuhhkhloaxmqrsbcxmdebjso,1,0.5593220338983051
FLALPLvvzAPzQLAMQPzzMkbcbefghkmmqnstqrruwvxwyxzyABCDEExxjnxaehwbgwaanelbffuciifkxgggbg,ALLvvLwvQzAQMwMQMQcbekijonosmprrtsuutwvxxzwyyzxxrcfeqmetvffrciikphlvhjjsj,1,0.559748427672956
uLLLLwvzPQzMQQcacfhhojpkolrmnpqrrtstjkgupkoeksrqbberrbgbb,pLLLLvQAMMQacfhllhijknmmooojkgumimmcoqxxksj,1,0.56
rLLLvwLPMQAQccdgijnmknlolpopoqqhrhcaqueqvjwbvbwqs,sLLvwMvPAQQMPcdffinjljnpmpoopqrrhsasshmddrhchooqhxk,1,0.56
tLLLLLMLzMQMAkcdgfjkljnmqpponrpqsshshnxxhxpsxbgsoxnkxr,qLLLvMzQPMAkcdgihlmikmknlnopphshovhhbmggjrgihs,1,0.56
uLLvALLAQMLPzQccdheijhklklnnorpqrstthsxteanxnjopavhggsgbg,pLLLzLMPQLQcdgejgiklmmloonohshuarpavjkwtann,1,0.56
CLALvvvvPAvzQPQQPAQkbcbeoqnluyrvpzvtszxzAxywyBxABhhjsldrrtpvenaptjiaixvfjjqcrj,tLALvvAvMLQQQkbcbehjmlonrnsqsqspqrhhjsvulrrjhjijlklkkr,1,0.5606060606060606
xLLLLLvAzMvMAQQQccdghhnjnqlnoprwttsuvtvvwhshrvhphhfccwdhbgvjvbbcr,yLLLwvLLQPvMPPQPQcdgfnnnlmlqspvpttwuuwxxvxhshahhgffshashrbgnvfcthre,1,0.5606060606060606
oLLvLPPLQQcbefkkjljimlknmnxxxxtfdfnixpkkn,oLLLzzLQPQccdgehmimlmlnklnhshivhpivonxrnn,1,0.5609756097560976
oLvLLAPMPQccfgehihklmlmnnnlltwrvwuttlsccg,oLvALAPLQPcadfgigkjlmklnnnjaqjmvpoiafiosn,1,0.5609756097560976
oLvLLAMzQQcbffghklilnnmmnmhthgjhlkeatakjk,oLvLLMzMQQccfghjihkjmmnnnmllegbsgecxocfcn,1,0.5609756097560976
oLLvAPLLQQcaceghjlkjmmnmnnnkknatxrktthqqh,oLLLLLQPMMcbeffiijhklklmnnxxhxksxbxarcuqw,1,0.5609756097560976
oLLLLLLQQPcacggiikjmmmllnnnkcjimbcncnfkar,oLLLzAPwQPccddhgikjkjlmmnnpkrschudtsnthck,1,0.5609756097560976
oLLLvAwPQQcbcgfiilmlknmmnntsmjrbeaegnkwkc,oLvAwzMMQPccdefgkjllkmmnnnujuqbqhtvcnoaqh,1,0.5609756097560976
oLLLLMvPQQcacfhijkmnmlllnnjkgxxtofjjnvvnv,oLLvLLQPPQccdgglhilmkmlnmnhsgsajjmxiqevnj,1,0.5609756097560976
oLLLvvPQQQccdgjjnimmjknllnhshaaasxalqwwrw,oLLLLLLAQQcacfhjhimnlknnmmnkgdullcxcshqvc,1,0.5609756097560976
oLvLvLQQMQcaehimijkllnlmmnjxkqxahqtxxcnkj,oLLvLLPQPQcacghiikmlnkknnmnkjalllkbqsjihk,1,0.5609756097560976
oLLzwMwLQQcacefgijmnnlllmnnkxfueguldhvbos,oLLvLLAQQPccdgijkmmkjilnnnhsgknmqatgjulap,1,0.5609756097560976
oLLvLLMAQQccdglljhknklmnmnhsgpuwnhtqplhvo,oLLvLLLQQQcbefiknljmnlklmnxxxrxdhfqtxetsk,1,0.5609756097560976
oLLLvvQQMQccddkmlhkjmlnlmnpkrldtoaennhkfw,oLLLvLPQQMcacflljiikjkmmnnjkgtaxmrcfcvwij,1,0.5609756097560976
oLLLLAAPzQcbeffghjikllnmmnxxexvcdsxqnhxnj,oLLvAQzMPPcbegfhihjkkmlnmnhhhqoboaeihjhss,1,0.5609756097560976
oLvAvLMPQQcadfkljnnlmmjlnmjaqmaxknjvbjonk,oLvAvALQMQcbefjimjjlkmmnnnedefvqkvmaqjjjv,1,0.5609756097560976
oLvALvQMMQcbefelihkilmnmnntaltpsstnbvhvai,oLLLLPvQQMcccefigmlmkklmnnlnxcsctqllknwak,1,0.5609756097560976
oLLLLAwMPQccddgighljmlmnmnpkrrqwnxoegtqij,oLLLPvPMQPcbdfeghikmlkmnmndwqdwsmqqonapes,1,0.5609756097560976
oLLLLLQPLQcacfgjkkijlnnlnmjkgjddamcqtmnsj,oLLLvPPQzQcacfhhljkljkmnmnnkgiuaxlwgnxhnj,1,0.5609756097560976
oLLvzAQvQQccdhiiikjjmmlnnnhshsbkhalocnorv,oLvAAwwzQQccfeeghilmmlnnlnuquqaopkcfcpaku,1,0.5609756097560976
oLLLLwAMPQcccggijhilnmmlnnlnmgoanwtdbnsxh,oLLLzMLLQQccddhggljkmklnnnpkrsccdknjkohih,1,0.5609756097560976
oLLLLAwMAQcbefgghiklmlmlnnxxqhvcoxlgggodn,oLLvLQwAPQccdgjifikknmlmnnhsgkkjnaqehwcws,1,0.5609756097560976
oLvLLMLQPQcbgegijimkmnllnnlitgvnglplefkov,oLvALLvQQQcbefghmnkkmlmllntalqvxxhqarsjjw,1,0.5609756097560976
oLLLLzLAQQcacfgimhkknknmmnnkgjtxwbwqbtvcd,oLLvLwPQQMccdgglikmjkmllnnhsgfhwptgqhldhw,1,0.5609756097560976
oLLvLLPQAQccdjhgjlikmlmmnnhsvffvhfleensnr,oLvLvMAQPQccfhgljkmjlmnlmnllgsaggmkpaxmen,1,0.5609756097560976
ovLALLzAQQccefgilkjmlmknnnnnaxjiggiidnevc,oLLvwLAQPQccdfkiljmjnmlnmnhsapsmmadedcogb,1,0.5609756097560976
oLLvLLPPQQcccjhijilnknmlmnlnbvnbbmhllosfk,ovLLLMPLQQcddhfihjnmnlmnlmrwhhsnsahpxiixo,1,0.5609756097560976
oLLvAQzMPPcbegfhihjkkmlnmnhhhqoboheihjhks,oLLLLLQPzQcacfgkiihjlmlnmnnkgjtxppclhpjkw,1,0.5609756097560976
oLvLALAAMQcaegfhikijlnmmnnjxgvkalqhodiidn,oLvLLwQzQQccfghjkimmlnllnnuptjkivmeehafcf,1,0.5609756097560976
oLLvLLPQAQccdjhgjlikmlmmnnhsvffvhfleensnr,oLvLvMAQPQccfhgljkmjlmnlmnllgsaggmkpaxmen,1,0.5609756097560976
